protein,fiber_type,intervention,mean_l2fc,n,color
ACTC1,I,resistance,0.6896523473328767,7,resistance_I
ACTC1,I,terbutaline,0.14257079504515507,13,terbutaline_I
ACTC1,II,resistance,1.9000028624076148,8,resistance_II
ACTC1,II,terbutaline,0.509108933514741,12,terbutaline_II
AKR1C2,I,resistance,0.370981292782069,7,resistance_I
AKR1C2,I,terbutaline,0.2949423158958456,13,terbutaline_I
AKR1C2,II,resistance,0.922200369678198,8,resistance_II
AKR1C2,II,terbutaline,0.7865180568510373,12,terbutaline_II
AKR1C3,I,resistance,0.3688833689441334,7,resistance_I
AKR1C3,I,terbutaline,0.4235817394584153,13,terbutaline_I
AKR1C3,II,resistance,1.2744947214329008,8,resistance_II
AKR1C3,II,terbutaline,0.6369070451252509,12,terbutaline_II
ANKRD2,I,resistance,0.7792793523722585,7,resistance_I
ANKRD2,I,terbutaline,0.42438994852644724,13,terbutaline_I
ANKRD2,II,resistance,1.164655820390602,8,resistance_II
ANKRD2,II,terbutaline,0.27421879619466233,12,terbutaline_II
ANXA1,I,resistance,1.9379671835153387,7,resistance_I
ANXA1,I,terbutaline,0.2407248772154064,13,terbutaline_I
ANXA1,II,resistance,0.21472723580781672,8,resistance_II
ANXA1,II,terbutaline,0.3172023519811387,12,terbutaline_II
CLIC1,I,resistance,1.004292727689874,7,resistance_I
CLIC1,I,terbutaline,0.0739552417859252,13,terbutaline_I
CLIC1,II,resistance,0.3887918349062347,8,resistance_II
CLIC1,II,terbutaline,0.5426500234893906,12,terbutaline_II
CORO1C,I,resistance,1.138872857027326,5,resistance_I
CORO1C,I,terbutaline,0.3262424152363691,13,terbutaline_I
CORO1C,II,resistance,0.7570379879642659,8,resistance_II
CORO1C,II,terbutaline,0.48021307169874294,6,terbutaline_II
CST3,I,resistance,1.4287244860340391,5,resistance_I
CST3,I,terbutaline,0.4538682235352474,6,terbutaline_I
CST3,II,resistance,0.1000388483243914,6,resistance_II
CST3,II,terbutaline,0.15779733636446103,9,terbutaline_II
CTSG,I,resistance,1.820719524237015,7,resistance_I
CTSG,I,terbutaline,0.4267998393606331,12,terbutaline_I
CTSG,II,resistance,0.2329005543254261,8,resistance_II
CTSG,II,terbutaline,0.48993638096420405,12,terbutaline_II
FTL,I,resistance,1.0896707524649152,7,resistance_I
FTL,I,terbutaline,0.7917577217826847,13,terbutaline_I
FTL,II,resistance,1.0144570931877641,8,resistance_II
FTL,II,terbutaline,0.639858832651483,12,terbutaline_II
IGHA1,I,resistance,1.1740696393256023,7,resistance_I
IGHA1,I,terbutaline,0.13103829743566303,13,terbutaline_I
IGHA1,II,resistance,0.45477315294903,8,resistance_II
IGHA1,II,terbutaline,0.3397662426897588,12,terbutaline_II
MUSTN1,I,resistance,0.8800983897247454,7,resistance_I
MUSTN1,I,terbutaline,0.026194026107164294,13,terbutaline_I
MUSTN1,II,resistance,1.2446165464147432,8,resistance_II
MUSTN1,II,terbutaline,-0.05570319767717432,12,terbutaline_II
MVP,I,resistance,0.4911898579926091,7,resistance_I
MVP,I,terbutaline,0.4047733604647187,13,terbutaline_I
MVP,II,resistance,0.6548234211549369,7,resistance_II
MVP,II,terbutaline,0.47833490025811026,12,terbutaline_II
MYBPH,I,resistance,1.2244963429232052,7,resistance_I
MYBPH,I,terbutaline,0.34257928215999367,13,terbutaline_I
MYBPH,II,resistance,1.953617301887246,8,resistance_II
MYBPH,II,terbutaline,0.6103564733612687,12,terbutaline_II
MYH6,I,resistance,-0.09215274443403995,7,resistance_I
MYH6,I,terbutaline,-0.17772737474317124,13,terbutaline_I
MYH6,II,resistance,2.379240318624674,7,resistance_II
MYH6,II,terbutaline,0.014291067794119558,12,terbutaline_II
NES,I,resistance,0.405463728199251,7,resistance_I
NES,I,terbutaline,0.32970598396813244,13,terbutaline_I
NES,II,resistance,1.2233416751564425,8,resistance_II
NES,II,terbutaline,0.7569342192093759,12,terbutaline_II
RBP1,I,resistance,0.9983772729075234,6,resistance_I
RBP1,I,terbutaline,0.3271726748921328,13,terbutaline_I
RBP1,II,resistance,0.1352361538474831,5,resistance_II
RBP1,II,terbutaline,0.5203627872053627,11,terbutaline_II
S100A13,I,resistance,0.8338284866858504,7,resistance_I
S100A13,I,terbutaline,1.0064150642201317,13,terbutaline_I
S100A13,II,resistance,0.9640954498268008,8,resistance_II
S100A13,II,terbutaline,1.0609923133510675,12,terbutaline_II
THY1,I,resistance,0.9713675554558306,7,resistance_I
THY1,I,terbutaline,0.5538289784697216,12,terbutaline_I
THY1,II,resistance,1.2862771776243387,6,resistance_II
THY1,II,terbutaline,0.20914960459939946,8,terbutaline_II
TPPP3,I,resistance,0.8447196394861517,7,resistance_I
TPPP3,I,terbutaline,0.7040546901082305,13,terbutaline_I
TPPP3,II,resistance,0.4577279434732609,7,resistance_II
TPPP3,II,terbutaline,0.8623773973075476,11,terbutaline_II
TUBA1B,I,resistance,0.9784336377566605,7,resistance_I
TUBA1B,I,terbutaline,0.37328220761448844,13,terbutaline_I
TUBA1B,II,resistance,0.48717302913315175,8,resistance_II
TUBA1B,II,terbutaline,0.26858464373714863,12,terbutaline_II
TUBB2B,I,resistance,0.7168783683580967,7,resistance_I
TUBB2B,I,terbutaline,0.404608270609006,13,terbutaline_I
TUBB2B,II,resistance,0.45629378129989084,8,resistance_II
TUBB2B,II,terbutaline,0.5413800448076475,12,terbutaline_II
TUBB4A,I,resistance,1.2962967788984803,7,resistance_I
TUBB4A,I,terbutaline,0.08199085411357743,12,terbutaline_I
TUBB4A,II,resistance,0.2913568899984091,7,resistance_II
TUBB4A,II,terbutaline,0.4530325999257239,12,terbutaline_II
VIM,I,resistance,0.9074897945995978,7,resistance_I
VIM,I,terbutaline,0.23619408050569554,13,terbutaline_I
VIM,II,resistance,0.7653310684886356,8,resistance_II
